DOM_Blank1_EX_200.00,,DOM_Blank1_EX_205.00,,DOM_Blank1_EX_210.00,,DOM_Blank1_EX_215.00,,DOM_Blank1_EX_220.00,,DOM_Blank1_EX_225.00,,DOM_Blank1_EX_230.00,,DOM_Blank1_EX_235.00,,DOM_Blank1_EX_240.00,,DOM_Blank1_EX_245.00,,DOM_Blank1_EX_250.00,,DOM_Blank1_EX_255.00,,DOM_Blank1_EX_260.00,,DOM_Blank1_EX_265.00,,DOM_Blank1_EX_270.00,,DOM_Blank1_EX_275.00,,DOM_Blank1_EX_280.00,,DOM_Blank1_EX_285.00,,DOM_Blank1_EX_290.00,,DOM_Blank1_EX_295.00,,DOM_Blank1_EX_300.00,,DOM_Blank1_EX_305.00,,DOM_Blank1_EX_310.00,,DOM_Blank1_EX_315.00,,DOM_Blank1_EX_320.00,,DOM_Blank1_EX_325.00,,DOM_Blank1_EX_330.00,,DOM_Blank1_EX_335.00,,DOM_Blank1_EX_340.00,,DOM_Blank1_EX_345.00,,DOM_Blank1_EX_350.00,,DOM_Blank1_EX_355.00,,DOM_Blank1_EX_360.00,,DOM_Blank1_EX_365.00,,DOM_Blank1_EX_370.00,,DOM_Blank1_EX_375.00,,DOM_Blank1_EX_380.00,,DOM_Blank1_EX_385.00,,DOM_Blank1_EX_390.00,,DOM_Blank1_EX_395.00,,DOM_Blank1_EX_400.00,,DOM_Blank1_EX_405.00,,DOM_Blank1_EX_410.00,,DOM_Blank1_EX_415.00,,DOM_Blank1_EX_420.00,,DOM_Blank1_EX_425.00,,DOM_Blank1_EX_430.00,,DOM_Blank1_EX_435.00,,DOM_Blank1_EX_440.00,,DOM_Blank1_EX_445.00,,DOM_Blank1_EX_450.00,
508.0499878,4.134469509,508.0499878,15.74903393,508.0499878,5.517107964,508.0499878,6.451453209,508.0499878,6.131134987,508.0499878,4.89657402,508.0499878,23.03060913,508.0499878,67.21847534,508.0499878,5.405795097,508.0499878,5.212002754,508.0499878,149.9266205,508.0499878,777.4373779,508.0499878,5.422311306,508.0499878,2.511022091,508.0499878,2.709974766,508.0499878,2.680373907,508.0499878,2.400164127,508.0499878,2.440113306,508.0499878,2.002043486,508.0499878,2.169760466,508.0499878,2.016872406,508.0499878,2.064870358,508.0499878,2.058321953,508.0499878,1.993431091,508.0499878,3.069563627,508.0499878,2.876822472,508.0499878,2.195091248,508.0499878,2.515711308,508.0499878,2.525122166,508.0499878,2.33493185,508.0499878,2.232969761,508.0499878,2.198379993,508.0499878,1.877891541,508.0499878,2.123386145,508.0499878,3.097104311,508.0499878,2.648574829,508.0499878,2.052804708,508.0499878,2.472063541,508.0499878,2.042329311,508.0499878,2.20151639,508.0499878,2.1110425,508.0499878,2.004592657,508.0499878,2.112973928,508.0499878,2.275276184,508.0499878,2.516325474,508.0499878,2.997436285,508.0499878,8.860336304,508.0499878,9.372951508,508.0499878,3.848270655,508.0499878,2.439150333,508.0499878,2.609885693
510,2.739854574,510,7.318380833,510,6.260789394,510,6.64265728,510,7.026266575,510,2.679596663,510,12.34073639,510,83.34649658,510,5.613835812,510,4.794457436,510,46.04540253,510,729.3001099,510,18.08702278,510,3.25690794,510,2.91865015,510,2.703552008,510,2.197656155,510,2.319203854,510,2.09553051,510,2.165714741,510,2.29496479,510,2.175930023,510,2.04178524,510,1.912682772,510,2.653882742,510,2.884577036,510,2.570696354,510,2.454164267,510,2.318579197,510,2.350808859,510,2.307160854,510,1.796429873,510,1.918424249,510,1.742942333,510,3.212440252,510,3.80947113,510,2.186094522,510,2.06165123,510,2.084845304,510,2.118160486,510,2.32393527,510,2.241452694,510,2.252965689,510,2.194885254,510,2.250798941,510,2.470088005,510,7.078747272,510,9.879790306,510,5.382641792,510,2.761970997,510,2.57000041
511.9400024,8.131025314,511.9400024,10.93210316,511.9400024,4.768860817,511.9400024,6.570169449,511.9400024,6.359155655,511.9400024,3.218786716,511.9400024,7.166338444,511.9400024,80.74810028,511.9400024,8.108978271,511.9400024,4.85738945,511.9400024,14.6672945,511.9400024,668.9871826,511.9400024,51.23191071,511.9400024,2.987077951,511.9400024,2.475937605,511.9400024,2.792248249,511.9400024,2.333818913,511.9400024,2.107934237,511.9400024,1.850248098,511.9400024,1.867800236,511.9400024,2.211228132,511.9400024,1.705141783,511.9400024,2.104953289,511.9400024,2.395198822,511.9400024,2.255537033,511.9400024,2.625957251,511.9400024,1.954691887,511.9400024,2.180114985,511.9400024,1.667614937,511.9400024,2.054119825,511.9400024,1.707174301,511.9400024,1.91067183,511.9400024,1.939873099,511.9400024,2.006230831,511.9400024,2.962361336,511.9400024,3.830239058,511.9400024,2.474794865,511.9400024,2.272147417,511.9400024,1.912689924,511.9400024,2.434259892,511.9400024,2.11479497,511.9400024,2.1071558,511.9400024,2.054466963,511.9400024,2.185474396,511.9400024,2.382753611,511.9400024,2.562458515,511.9400024,5.374345303,511.9400024,10.11859894,511.9400024,6.328559399,511.9400024,3.029978752,511.9400024,2.571374178
514.0200195,33.98465729,514.0200195,13.22185802,514.0200195,2.027655602,514.0200195,9.085437775,514.0200195,3.48338604,514.0200195,3.537573814,514.0200195,4.490852833,514.0200195,74.54373169,514.0200195,12.24659729,514.0200195,4.659810066,514.0200195,6.980109692,514.0200195,538.1121216,514.0200195,178.5072479,514.0200195,3.23230505,514.0200195,2.557798862,514.0200195,2.605391979,514.0200195,2.190303564,514.0200195,2.438436031,514.0200195,2.117238045,514.0200195,2.030002594,514.0200195,1.959927917,514.0200195,2.020545006,514.0200195,1.818312526,514.0200195,2.163951635,514.0200195,2.829924107,514.0200195,2.599372625,514.0200195,1.931357622,514.0200195,2.377305031,514.0200195,2.636603832,514.0200195,1.969345808,514.0200195,2.328435421,514.0200195,1.915700674,514.0200195,2.263814449,514.0200195,1.723452926,514.0200195,2.359436989,514.0200195,3.028802156,514.0200195,2.913199186,514.0200195,2.217937469,514.0200195,2.415824652,514.0200195,2.249640942,514.0200195,2.302232027,514.0200195,2.060151339,514.0200195,2.35138607,514.0200195,2.119408846,514.0200195,2.320572138,514.0200195,2.345478773,514.0200195,3.72232151,514.0200195,8.65020752,514.0200195,8.205200195,514.0200195,3.793981314,514.0200195,2.608894348
515.9699707,10.38832283,515.9699707,10.81148911,515.9699707,11.00573921,515.9699707,7.544071198,515.9699707,6.596887112,515.9699707,3.722792149,515.9699707,3.325945377,515.9699707,60.43114471,515.9699707,19.760149,515.9699707,4.429081917,515.9699707,5.59367466,515.9699707,362.4193115,515.9699707,383.8285217,515.9699707,3.521944523,515.9699707,2.873625517,515.9699707,2.752275467,515.9699707,2.185191631,515.9699707,1.977828264,515.9699707,2.335056782,515.9699707,2.033874273,515.9699707,2.09185791,515.9699707,2.04592967,515.9699707,2.076237679,515.9699707,2.008867741,515.9699707,2.102158785,515.9699707,3.122235298,515.9699707,2.630152225,515.9699707,2.356265783,515.9699707,2.546247005,515.9699707,2.268938303,515.9699707,2.16237855,515.9699707,2.087651253,515.9699707,1.855025172,515.9699707,2.049578428,515.9699707,2.219922066,515.9699707,3.089170694,515.9699707,2.878862619,515.9699707,1.976980686,515.9699707,1.962615252,515.9699707,2.142614841,515.9699707,2.289882183,515.9699707,1.986010671,515.9699707,1.819356918,515.9699707,2.077430725,515.9699707,2.189060688,515.9699707,2.250737429,515.9699707,2.608794212,515.9699707,7.426657677,515.9699707,9.242321014,515.9699707,3.928884983,515.9699707,2.691178322
518.0499878,11.66982269,518.0499878,20.38606644,518.0499878,13.04668808,518.0499878,5.476767063,518.0499878,3.484287739,518.0499878,5.56086731,518.0499878,2.650513649,518.0499878,48.77080536,518.0499878,29.18528938,518.0499878,4.407819748,518.0499878,5.669333458,518.0499878,213.4532928,518.0499878,737.1292725,518.0499878,7.482404232,518.0499878,3.716837168,518.0499878,2.67210865,518.0499878,2.319958925,518.0499878,2.382285833,518.0499878,2.053917885,518.0499878,2.028928757,518.0499878,2.200338602,518.0499878,2.400620461,518.0499878,2.143702269,518.0499878,2.727221012,518.0499878,1.947286963,518.0499878,2.886935234,518.0499878,3.11115694,518.0499878,2.214245319,518.0499878,2.36073184,518.0499878,1.950125456,518.0499878,2.674681425,518.0499878,2.256972313,518.0499878,1.936332226,518.0499878,1.928605676,518.0499878,2.602568388,518.0499878,2.464655399,518.0499878,3.431102514,518.0499878,2.422448635,518.0499878,2.166605949,518.0499878,1.997630358,518.0499878,2.06129837,518.0499878,2.250223875,518.0499878,2.088865995,518.0499878,2.237091064,518.0499878,2.232828617,518.0499878,2.303022385,518.0499878,2.457056999,518.0499878,6.055194855,518.0499878,8.606350899,518.0499878,5.481189251,518.0499878,2.869029522
520,23.45605278,520,15.98577309,520,14.79237747,520,12.07656956,520,8.170021057,520,5.532402992,520,3.319446564,520,30.31944084,520,39.97179413,520,4.215950012,520,4.969164848,520,91.86593628,520,1001.360535,520,32.33576584,520,3.314677238,520,3.335661411,520,2.417047501,520,2.536705256,520,2.270224571,520,2.597599506,520,2.21826148,520,2.342840672,520,2.2932446,520,2.74844265,520,2.515963554,520,3.140474796,520,4.359786034,520,2.980805397,520,2.397530079,520,2.433341026,520,2.33663702,520,2.580199957,520,2.142865419,520,2.335120916,520,2.384658575,520,2.123555183,520,3.733572006,520,2.668483257,520,2.594350338,520,2.169799805,520,2.422198772,520,1.868430376,520,2.084482431,520,2.099092007,520,2.109601974,520,2.034146309,520,2.315388918,520,4.192424774,520,8.634632111,520,7.211251736,520,3.822644711
521.9400024,8.319486618,521.9400024,11.16009903,521.9400024,9.998417854,521.9400024,7.630923271,521.9400024,9.503400803,521.9400024,4.46384716,521.9400024,3.910063744,521.9400024,17.12509727,521.9400024,53.04464722,521.9400024,6.794978619,521.9400024,5.445002079,521.9400024,37.23429871,521.9400024,1001.360535,521.9400024,82.06523132,521.9400024,3.998360872,521.9400024,3.149710178,521.9400024,3.192599297,521.9400024,2.806105137,521.9400024,2.435291767,521.9400024,2.399211645,521.9400024,2.37744236,521.9400024,2.266624689,521.9400024,2.649793625,521.9400024,2.815190792,521.9400024,2.657332659,521.9400024,2.553488731,521.9400024,5.289588928,521.9400024,2.686657429,521.9400024,2.890633106,521.9400024,2.774834156,521.9400024,2.254013062,521.9400024,2.879297733,521.9400024,2.237898111,521.9400024,2.390783548,521.9400024,2.391834736,521.9400024,2.330844402,521.9400024,3.17848587,521.9400024,2.840496302,521.9400024,2.104681969,521.9400024,1.944885373,521.9400024,2.147194862,521.9400024,1.820613742,521.9400024,2.210461617,521.9400024,2.04869175,521.9400024,2.039968967,521.9400024,2.045906305,521.9400024,2.364575148,521.9400024,3.499403954,521.9400024,7.333525658,521.9400024,8.144019127,521.9400024,3.82512188
524.0200195,19.10362434,524.0200195,19.09269524,524.0200195,5.006549835,524.0200195,7.178725719,524.0200195,6.085630417,524.0200195,3.569326878,524.0200195,2.487895966,524.0200195,9.989136696,524.0200195,63.94049835,524.0200195,11.25212574,524.0200195,5.092224121,524.0200195,10.65489197,524.0200195,745.3284302,524.0200195,246.4945221,524.0200195,3.316269398,524.0200195,3.045165539,524.0200195,2.569968224,524.0200195,2.384322166,524.0200195,2.588183641,524.0200195,2.341395378,524.0200195,2.309785604,524.0200195,2.397213697,524.0200195,2.434886694,524.0200195,2.22570467,524.0200195,2.707740545,524.0200195,2.451870918,524.0200195,3.592017889,524.0200195,2.772691727,524.0200195,2.306875944,524.0200195,2.446962595,524.0200195,2.94739604,524.0200195,2.489812851,524.0200195,2.095094204,524.0200195,2.096851826,524.0200195,2.196583509,524.0200195,2.131899834,524.0200195,2.783486366,524.0200195,3.147921562,524.0200195,2.048359871,524.0200195,2.088112116,524.0200195,2.051837921,524.0200195,1.949866533,524.0200195,1.975442886,524.0200195,2.138763905,524.0200195,2.257534504,524.0200195,2.123657227,524.0200195,2.156923532,524.0200195,2.725024939,524.0200195,5.892069817,524.0200195,8.39355278,524.0200195,5.340526104
525.9699707,2.73134613,525.9699707,12.78650379,525.9699707,10.58815861,525.9699707,3.767283201,525.9699707,4.062862396,525.9699707,2.905151367,525.9699707,2.275564194,525.9699707,5.49473381,525.9699707,74.14074707,525.9699707,18.96076393,525.9699707,4.979945183,525.9699707,6.261517525,525.9699707,304.6188049,525.9699707,471.9571838,525.9699707,3.243566036,525.9699707,3.18465662,525.9699707,2.475982189,525.9699707,2.08314991,525.9699707,2.178820133,525.9699707,2.089800596,525.9699707,2.064757347,525.9699707,2.417324066,525.9699707,2.314742565,525.9699707,2.186491966,525.9699707,2.174668312,525.9699707,2.585094452,525.9699707,2.276939392,525.9699707,2.955033779,525.9699707,2.429524899,525.9699707,2.320370674,525.9699707,2.179874659,525.9699707,2.181221008,525.9699707,1.947873831,525.9699707,1.873608351,525.9699707,2.192621231,525.9699707,2.041641712,525.9699707,2.562276363,525.9699707,3.970273495,525.9699707,2.200140476,525.9699707,2.285085201,525.9699707,2.145416498,525.9699707,2.307936192,525.9699707,1.91972661,525.9699707,2.151268005,525.9699707,2.226331472,525.9699707,1.893923998,525.9699707,2.143766642,525.9699707,2.337430954,525.9699707,4.182967186,525.9699707,8.550268173,525.9699707,6.930288792
528.0499878,10.71306229,528.0499878,10.03634262,528.0499878,8.792976379,528.0499878,7.480495453,528.0499878,4.987938404,528.0499878,4.403465271,528.0499878,2.258013248,528.0499878,4.219804764,528.0499878,73.4661026,528.0499878,29.60161591,528.0499878,3.62241888,528.0499878,4.983429909,528.0499878,113.9785614,528.0499878,676.9433594,528.0499878,4.905547619,528.0499878,3.135974884,528.0499878,2.5046978,528.0499878,2.257006645,528.0499878,2.252259731,528.0499878,1.915807962,528.0499878,1.862682581,528.0499878,2.115606546,528.0499878,2.298408031,528.0499878,2.359153748,528.0499878,2.397937536,528.0499878,2.680392265,528.0499878,2.384322166,528.0499878,2.789365053,528.0499878,2.252775431,528.0499878,2.151524067,528.0499878,2.351306915,528.0499878,2.201756954,528.0499878,2.1642313,528.0499878,2.113297939,528.0499878,2.987923622,528.0499878,2.457092762,528.0499878,2.254963398,528.0499878,4.727639198,528.0499878,3.559732199,528.0499878,2.386479378,528.0499878,2.474813461,528.0499878,2.224521399,528.0499878,2.303384542,528.0499878,2.148061275,528.0499878,2.202699184,528.0499878,2.261573792,528.0499878,2.385474205,528.0499878,2.421692848,528.0499878,3.436742067,528.0499878,7.523336411,528.0499878,7.711536884
530,12.43320847,530,11.02015781,530,11.87258244,530,10.38493443,530,4.862435341,530,2.949443102,530,3.152382612,530,2.865772724,530,63.43387604,530,41.10315704,530,3.457574368,530,4.507873058,530,45.07658386,530,758.9241333,530,14.50597095,530,3.044739723,530,2.312520027,530,2.294652462,530,2.290746212,530,1.832136154,530,2.281704664,530,2.592960119,530,2.165180683,530,2.441048145,530,2.478290796,530,2.558751345,530,2.209892988,530,2.587074995,530,2.43927598,530,2.42011404,530,1.890812516,530,1.717419863,530,1.851174712,530,2.089173555,530,2.31144762,530,2.901808262,530,2.431046009,530,2.968378782,530,3.694458961,530,2.193459749,530,2.398628473,530,2.319950581,530,2.418858767,530,2.305136442,530,2.134925127,530,2.12361908,530,2.720381975,530,2.696556091,530,2.902331829,530,6.405771732,530,7.914745331
531.9400024,24.0409565,531.9400024,4.996908188,531.9400024,5.720034599,531.9400024,9.146431923,531.9400024,5.097249985,531.9400024,3.310786724,531.9400024,2.434008121,531.9400024,3.200544357,531.9400024,45.85910797,531.9400024,45.51397705,531.9400024,4.920015335,531.9400024,5.296566963,531.9400024,14.73609447,531.9400024,818.0162354,531.9400024,54.25544739,531.9400024,3.007116556,531.9400024,2.268212318,531.9400024,2.296797514,531.9400024,1.959939718,531.9400024,2.113692522,531.9400024,2.101247072,531.9400024,1.938688159,531.9400024,2.420021772,531.9400024,2.19787097,531.9400024,2.801419735,531.9400024,2.422702312,531.9400024,2.513099194,531.9400024,2.669873238,531.9400024,2.271844387,531.9400024,2.208813429,531.9400024,2.110439777,531.9400024,1.898574114,531.9400024,1.832510233,531.9400024,1.833616972,531.9400024,2.530804634,531.9400024,2.377326488,531.9400024,2.289976597,531.9400024,2.655195475,531.9400024,4.089100838,531.9400024,2.292678833,531.9400024,2.238302708,531.9400024,2.159708977,531.9400024,2.225078821,531.9400024,2.271160126,531.9400024,2.244549513,531.9400024,2.042034149,531.9400024,2.10678339,531.9400024,2.482509613,531.9400024,2.54370451,531.9400024,5.077922344,531.9400024,8.09560585
534.0200195,21.85234642,534.0200195,5.033638954,534.0200195,5.143212795,534.0200195,5.206697941,534.0200195,4.857047558,534.0200195,3.810757875,534.0200195,2.451311588,534.0200195,3.161952496,534.0200195,21.13518906,534.0200195,49.84215546,534.0200195,6.698422909,534.0200195,5.239712238,534.0200195,6.324502945,534.0200195,777.8943481,534.0200195,212.2285461,534.0200195,3.551999331,534.0200195,2.435348511,534.0200195,2.184376001,534.0200195,2.202749729,534.0200195,1.768131137,534.0200195,2.259001017,534.0200195,2.237746954,534.0200195,2.047074318,534.0200195,2.234891653,534.0200195,2.531943321,534.0200195,2.722095251,534.0200195,1.888104916,534.0200195,1.989504695,534.0200195,3.514999628,534.0200195,1.951286435,534.0200195,2.619701862,534.0200195,1.906538844,534.0200195,1.827586055,534.0200195,2.020405293,534.0200195,2.586626291,534.0200195,1.958517313,534.0200195,2.163223743,534.0200195,2.327818155,534.0200195,3.477966309,534.0200195,2.405717373,534.0200195,1.913912177,534.0200195,2.207184315,534.0200195,2.371463537,534.0200195,2.421789646,534.0200195,2.124521255,534.0200195,1.886776209,534.0200195,2.134996176,534.0200195,2.306429863,534.0200195,2.369665146,534.0200195,3.898604393,534.0200195,7.410070419
535.9699707,8.228675842,535.9699707,8.713485718,535.9699707,12.31944847,535.9699707,1.841082454,535.9699707,6.268874168,535.9699707,4.139341354,535.9699707,2.918026924,535.9699707,3.211501837,535.9699707,12.33100796,535.9699707,55.90894318,535.9699707,12.71841908,535.9699707,3.992167711,535.9699707,5.275062561,535.9699707,577.7286377,535.9699707,407.2174683,535.9699707,3.623655558,535.9699707,2.329962492,535.9699707,2.344260216,535.9699707,2.203155756,535.9699707,2.093876123,535.9699707,2.248502254,535.9699707,2.291469574,535.9699707,2.025893688,535.9699707,2.315591574,535.9699707,2.265069962,535.9699707,2.713704586,535.9699707,2.054254532,535.9699707,2.178334236,535.9699707,3.344921112,535.9699707,2.23017025,535.9699707,2.229202986,535.9699707,2.506644249,535.9699707,2.032748699,535.9699707,1.860224962,535.9699707,2.117833138,535.9699707,2.364083052,535.9699707,2.104621887,535.9699707,1.981849432,535.9699707,3.438271999,535.9699707,2.664901733,535.9699707,2.17044735,535.9699707,2.191227913,535.9699707,2.052473545,535.9699707,2.13153553,535.9699707,1.964805245,535.9699707,1.97154665,535.9699707,2.010084867,535.9699707,2.462879181,535.9699707,2.2742033,535.9699707,2.626101971,535.9699707,6.08335495
538.0499878,31.44650459,538.0499878,3.168862343,538.0499878,7.495513439,538.0499878,5.996952057,538.0499878,4.076769829,538.0499878,4.006046772,538.0499878,2.460696697,538.0499878,2.415285349,538.0499878,7.166668415,538.0499878,58.09767914,538.0499878,25.82974052,538.0499878,4.468771935,538.0499878,4.679952621,538.0499878,242.7783203,538.0499878,643.7385254,538.0499878,5.595452309,538.0499878,2.474728107,538.0499878,2.144994736,538.0499878,2.18533802,538.0499878,2.330649376,538.0499878,2.298954487,538.0499878,2.349674702,538.0499878,2.195039272,538.0499878,2.960629463,538.0499878,2.67966032,538.0499878,2.462924242,538.0499878,2.268275023,538.0499878,2.083382845,538.0499878,2.672460079,538.0499878,2.770921707,538.0499878,2.242263794,538.0499878,2.252614737,538.0499878,1.935320139,538.0499878,1.898138046,538.0499878,1.953405619,538.0499878,2.377475739,538.0499878,2.127453566,538.0499878,2.162289381,538.0499878,2.278788567,538.0499878,3.308478355,538.0499878,2.058207512,538.0499878,2.228505611,538.0499878,2.093510151,538.0499878,1.944951057,538.0499878,2.136129618,538.0499878,1.886415958,538.0499878,2.054421902,538.0499878,2.224603653,538.0499878,2.095211267,538.0499878,2.609080076,538.0499878,5.268558502
540,24.64821434,540,12.64213276,540,12.31944847,540,5.459893227,540,2.892577648,540,3.214652538,540,2.727117777,540,2.931060314,540,4.897114754,540,58.39447784,540,41.33931732,540,3.883198261,540,4.392982483,540,92.65355682,540,796.348877,540,28.29696846,540,2.749847412,540,2.550934315,540,2.27205205,540,2.101513624,540,2.216930866,540,2.225642204,540,2.245266914,540,2.580087185,540,2.300246716,540,2.527657509,540,2.406604052,540,2.41562891,540,2.959480286,540,2.488629341,540,2.392092228,540,1.800744653,540,1.920795202,540,1.944259405,540,2.426550865,540,2.109465599,540,2.154124975,540,1.99651587,540,2.202268124,540,3.681961298,540,2.274490356,540,2.015054226,540,2.134982109,540,2.320161343,540,1.995338678,540,1.956132412,540,2.104194164,540,2.225764275,540,2.208750963,540,2.092179537,540,4.024514198
542.0499878,8.477981567,542.0499878,12.45111752,542.0499878,11.68355465,542.0499878,7.915533543,542.0499878,8.337937355,542.0499878,3.631796598,542.0499878,2.460208416,542.0499878,3.023456097,542.0499878,4.003160477,542.0499878,44.96914673,542.0499878,52.30196381,542.0499878,4.158538818,542.0499878,4.609010696,542.0499878,31.99632072,542.0499878,906.0131226,542.0499878,95.27281189,542.0499878,2.875621319,542.0499878,2.53126359,542.0499878,2.209979773,542.0499878,1.973007917,542.0499878,2.328184843,542.0499878,2.392536163,542.0499878,2.249254465,542.0499878,2.70325017,542.0499878,2.857144833,542.0499878,2.615517616,542.0499878,2.431260109,542.0499878,2.529722691,542.0499878,2.601960421,542.0499878,2.884181738,542.0499878,2.291083097,542.0499878,1.948185921,542.0499878,1.866721153,542.0499878,2.105643749,542.0499878,2.209790707,542.0499878,1.793449163,542.0499878,2.496556759,542.0499878,1.999421239,542.0499878,1.873968244,542.0499878,3.42269063,542.0499878,2.841141224,542.0499878,2.259609938,542.0499878,2.183559895,542.0499878,1.986155868,542.0499878,1.930950642,542.0499878,2.001517296,542.0499878,1.943800211,542.0499878,2.131114244,542.0499878,2.302817583,542.0499878,2.332453012,542.0499878,3.276506901
543.9699707,9.670793533,543.9699707,8.911275864,543.9699707,10.73449802,543.9699707,8.617438316,543.9699707,7.917921066,543.9699707,3.184030771,543.9699707,2.580599546,543.9699707,2.41217947,543.9699707,2.508958817,543.9699707,31.3698864,543.9699707,55.11396027,543.9699707,5.272171974,543.9699707,4.392365456,543.9699707,11.15017414,543.9699707,875.5745239,543.9699707,312.0995789,543.9699707,2.789786816,543.9699707,2.516897917,543.9699707,2.148961067,543.9699707,2.234188795,543.9699707,2.507669449,543.9699707,2.255066156,543.9699707,2.209026575,543.9699707,2.916512966,543.9699707,2.422795296,543.9699707,2.427810907,543.9699707,2.588549137,543.9699707,2.390002728,543.9699707,2.513347626,543.9699707,3.285096169,543.9699707,2.245335817,543.9699707,2.355338097,543.9699707,1.754978776,543.9699707,1.910631657,543.9699707,1.904876351,543.9699707,2.218695164,543.9699707,2.658735752,543.9699707,2.037899971,543.9699707,2.06028986,543.9699707,2.597013235,543.9699707,3.178135872,543.9699707,1.933523059,543.9699707,2.015281677,543.9699707,2.180693626,543.9699707,2.023527622,543.9699707,1.994487286,543.9699707,1.857257724,543.9699707,2.002624989,543.9699707,2.135890722,543.9699707,2.20832634,543.9699707,2.77355051
546.0200195,19.29157829,546.0200195,10.9574728,546.0200195,8.469549179,546.0200195,4.975002289,546.0200195,6.121115685,546.0200195,3.04185462,546.0200195,3.302097321,546.0200195,2.390546322,546.0200195,3.230350256,546.0200195,16.77878952,546.0200195,54.23460388,546.0200195,6.969944477,546.0200195,4.087052345,546.0200195,6.514163971,546.0200195,579.7264404,546.0200195,646.3713379,546.0200195,3.703976154,546.0200195,2.483522415,546.0200195,2.502144814,546.0200195,2.329592943,546.0200195,2.252058983,546.0200195,2.594425917,546.0200195,2.239573002,546.0200195,2.64592433,546.0200195,2.457619667,546.0200195,2.216721535,546.0200195,2.290266991,546.0200195,2.860009909,546.0200195,2.406095982,546.0200195,3.238986254,546.0200195,2.212983847,546.0200195,2.163479328,546.0200195,1.887111545,546.0200195,2.086712122,546.0200195,2.134528399,546.0200195,2.068317175,546.0200195,2.324155331,546.0200195,1.955605268,546.0200195,1.841768265,546.0200195,2.196119785,546.0200195,3.654717207,546.0200195,1.987468123,546.0200195,1.959407806,546.0200195,2.030691385,546.0200195,2.006806374,546.0200195,1.765209317,546.0200195,1.850544691,546.0200195,1.88490057,546.0200195,1.873833418,546.0200195,2.163349867,546.0200195,2.080606937
547.9400024,11.79169846,547.9400024,13.5888052,547.9400024,6.099880695,547.9400024,2.820753574,547.9400024,5.653578758,547.9400024,3.518274307,547.9400024,2.408192635,547.9400024,2.959989548,547.9400024,2.738176346,547.9400024,8.848216057,547.9400024,46.27385712,547.9400024,12.65450478,547.9400024,3.466456652,547.9400024,4.378117085,547.9400024,260.5079651,547.9400024,849.1924438,547.9400024,6.077854633,547.9400024,2.964757204,547.9400024,2.482982874,547.9400024,2.416069269,547.9400024,2.025585175,547.9400024,2.221655846,547.9400024,2.337802649,547.9400024,2.24317956,547.9400024,2.776359558,547.9400024,2.309577942,547.9400024,2.308731318,547.9400024,2.001785755,547.9400024,2.246157646,547.9400024,3.299938202,547.9400024,2.669694901,547.9400024,1.601165414,547.9400024,2.051179886,547.9400024,1.85969758,547.9400024,1.877470493,547.9400024,1.749069095,547.9400024,1.775301218,547.9400024,2.02748251,547.9400024,1.954923749,547.9400024,1.875829697,547.9400024,2.915905237,547.9400024,2.08404088,547.9400024,1.84235239,547.9400024,2.028757572,547.9400024,1.847506166,547.9400024,1.677508593,547.9400024,1.872342587,547.9400024,1.838350058,547.9400024,2.04308939,547.9400024,1.973325849,547.9400024,2.057109118
550,16.36736679,550,8.840675354,550,0.353494883,550,7.365828991,550,5.628576756,550,2.847492218,550,2.068161011,550,2.2125597,550,2.775772095,550,4.920803547,550,39.4916687,550,20.24026871,550,3.550034761,550,4.422257423,550,89.79167938,550,895.7496338,550,25.0664463,550,2.622008324,550,2.428064823,550,1.98402679,550,1.898683786,550,2.412290096,550,2.192291975,550,2.325392485,550,2.653317451,550,1.838230491,550,2.276744604,550,2.297356129,550,1.877793789,550,2.242212772,550,2.332194805,550,2.257773638,550,1.726109505,550,1.970176458,550,2.104199171,550,2.056658745,550,1.779413223,550,1.802748919,550,1.925744057,550,1.778051734,550,2.841400623,550,2.34201479,550,1.990303516,550,1.811843991,550,1.819051266,550,1.682747483,550,1.770074606,550,1.98121047,550,1.829230905,550,1.961846113,550,1.887376785
551.9400024,19.65751839,551.9400024,3.627089977,551.9400024,11.86189938,551.9400024,6.441598892,551.9400024,3.190499067,551.9400024,2.720940351,551.9400024,2.217964649,551.9400024,2.149561167,551.9400024,2.371578455,551.9400024,3.292538166,551.9400024,32.42190552,551.9400024,30.37682152,551.9400024,3.948790073,551.9400024,4.266889095,551.9400024,26.46119308,551.9400024,840.4468994,551.9400024,108.6379318,551.9400024,2.63956666,551.9400024,2.525927067,551.9400024,2.392588854,551.9400024,2.066637278,551.9400024,2.444483042,551.9400024,2.129577637,551.9400024,2.339229107,551.9400024,2.320129633,551.9400024,2.442922115,551.9400024,2.236475945,551.9400024,2.139384747,551.9400024,2.02601409,551.9400024,2.037405252,551.9400024,2.378413439,551.9400024,1.930737019,551.9400024,1.817399025,551.9400024,2.01906395,551.9400024,1.97023344,551.9400024,1.798626781,551.9400024,1.859497309,551.9400024,1.773877382,551.9400024,1.853607893,551.9400024,2.161080837,551.9400024,2.095591545,551.9400024,2.355984688,551.9400024,1.815344095,551.9400024,1.785981655,551.9400024,1.639655709,551.9400024,1.815622091,551.9400024,1.767280102,551.9400024,1.934075356,551.9400024,1.967504263,551.9400024,1.700399876,551.9400024,1.803848863
